Headline,Body ID,Stance,Agree,Disagree,Discuss,Unrelated
"sen. bernie sanders once supported a proposal to ""dump nuclear waste"" in the ""poor latino community"" of sierra blanca, texas.",14991,unrelated,0.089456192771,0.04318167850599999,0.01098693663,0.85637515
"sen. bernie sanders once supported a proposal to ""dump nuclear waste"" in the ""poor latino community"" of sierra blanca, texas.",14992,agree,0.554324105,0.3848227247,0.0418764865,0.018976669645
"sen. bernie sanders once supported a proposal to ""dump nuclear waste"" in the ""poor latino community"" of sierra blanca, texas.",14993,agree,0.655697955,0.032496080274999985,0.114820962,0.19698500800000002
"sen. bernie sanders once supported a proposal to ""dump nuclear waste"" in the ""poor latino community"" of sierra blanca, texas.",14994,unrelated,0.3928720180000001,0.0298514930125,0.015057105049999998,0.5622193799999999
"sen. bernie sanders once supported a proposal to ""dump nuclear waste"" in the ""poor latino community"" of sierra blanca, texas.",14995,unrelated,0.3814644271680001,0.029821678153215,0.013534399535649999,0.57517945
"sen. bernie sanders once supported a proposal to ""dump nuclear waste"" in the ""poor latino community"" of sierra blanca, texas.",14996,disagree,0.180515755,0.42889192600000003,0.28310659275000005,0.10748574425
an image from 2014 shows undocumented children separated from their parents by the obama administration.,14997,agree,0.6183584849999999,0.06084446850000001,0.15196064,0.1688363955
an image from 2014 shows undocumented children separated from their parents by the obama administration.,14998,agree,0.46061071,0.048924514800000006,0.422967105,0.06749768184999999
an image from 2014 shows undocumented children separated from their parents by the obama administration.,14999,unrelated,0.0993060525,0.00784823705,0.4095687528,0.4832769405
an image from 2014 shows undocumented children separated from their parents by the obama administration.,15000,unrelated,0.144836988539,0.038454871207550013,0.020765482945,0.79594265
an image from 2014 shows undocumented children separated from their parents by the obama administration.,15001,unrelated,0.07426184250000001,0.01156491885,0.37376407359999997,0.54040919
an image from 2014 shows undocumented children separated from their parents by the obama administration.,15002,unrelated,0.03835220154,0.0020196608500000005,0.46179529965000005,0.497832832182
an image from 2014 shows undocumented children separated from their parents by the obama administration.,15003,discuss,0.26525509299999994,0.16835505350000002,0.308893435,0.2574964175
an image from 2014 shows undocumented children separated from their parents by the obama administration.,15004,agree,0.36295943,0.2083914915,0.3061276725,0.1225213973
a photograph shows a border patrol agent following president donald trump's order to forcibly separate a child from his family.,15005,agree,0.65889341,0.01845435552,0.251372815,0.07127944632849999
a photograph shows a border patrol agent following president donald trump's order to forcibly separate a child from his family.,15006,discuss,0.235582275,0.2652459755,0.4405305900000001,0.0586411697415
a photograph shows a border patrol agent following president donald trump's order to forcibly separate a child from his family.,15007,agree,0.810187605,0.00915691145,0.116179533,0.06447590728075
a photograph shows a border patrol agent following president donald trump's order to forcibly separate a child from his family.,15008,unrelated,0.32529154739,0.11235631084,0.035213414035,0.5271387435
a photograph shows a border patrol agent following president donald trump's order to forcibly separate a child from his family.,15009,unrelated,0.3973974535,0.07844293952,0.030139369,0.494020163
a photograph shows a border patrol agent following president donald trump's order to forcibly separate a child from his family.,15010,agree,0.383274215,0.0232997737,0.34318175925,0.2502442482
facebook posts by commercial flight attendants describe their experiences working on flights transporting unaccompanied immigrant children to detention facilities.,15011,unrelated,0.42161344115000005,0.021739588675,0.02353775608,0.53310921
facebook posts by commercial flight attendants describe their experiences working on flights transporting unaccompanied immigrant children to detention facilities.,15012,agree,0.7567735,0.012562113,0.218456837,0.0122076065
facebook posts by commercial flight attendants describe their experiences working on flights transporting unaccompanied immigrant children to detention facilities.,15013,agree,0.7796572300000001,0.05474103650000001,0.063148565,0.10245315967
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15014,unrelated,0.27627653229590005,0.07514028099258,0.04980320569435,0.59878
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15015,agree,0.363766015,0.098460643,0.30309657,0.2346768279
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15016,discuss,0.395011615,0.06093906205,0.451554575,0.09249476849999999
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15017,agree,0.35440609999999995,0.32692452275,0.28195606300000003,0.036713296205649996
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15018,unrelated,0.2039404884,0.0694180769,0.04749843745,0.679143
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15019,unrelated,0.27559539,0.0601949283,0.189402307,0.474807415
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15020,unrelated,0.01219548675,0.014527200649999999,0.010077724,0.963199555
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15021,unrelated,0.0611050922,0.027944783812500002,0.0147826815165,0.8961674000000001
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15022,agree,0.53674944,0.22947499870000002,0.182857765,0.05091781343375
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15023,unrelated,0.15355608750000002,0.23877804233000002,0.0397306808,0.567935175
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15024,agree,0.313802575,0.3123305855,0.30579041,0.0680764225
stephen miller — a principal architect of the trump administration’s immigration policy — is the descendant of asylum seekers who escaped anti-jewish persecution in eastern europe.,15025,agree,0.44121775,0.185913552,0.32498697000000004,0.0478816989
a video shows president obama agreeing with president trump on immigration policy.,15026,agree,0.7284711349999999,0.0105823815,0.211777596,0.0491688585
a video shows president obama agreeing with president trump on immigration policy.,15027,agree,0.493946285,0.01311729475,0.41964161,0.07329476305
"in june 2018, the actor peter fonda suggested in a tweet that barron trump should be kidnapped, as a protest against the president's immigration policy.",15028,agree,0.558987625,0.0411544765,0.326903805,0.07295408960000001
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15029,agree,0.676327835,0.0331679492,0.235726075,0.054778135011000005
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15030,unrelated,0.243416245,0.0195031739,0.3440950560000001,0.3929855199999999
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15031,unrelated,0.140932841,0.009609805565,0.044814214000000005,0.8046431549999999
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15032,unrelated,0.13067137416,0.15805199703905,0.08569052686635001,0.625586065
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15033,agree,0.49548538,0.049682553,0.2225328735,0.2322991545
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15034,unrelated,0.30733270875,0.02252327511,0.06639104515,0.603752935
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15035,unrelated,0.1620628025,0.0496964566,0.0798373835,0.7084033350000001
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15036,unrelated,0.14936021900000002,0.02582857783,0.0712925985,0.75351861
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15037,unrelated,0.18503878335,0.0386321413685,0.0579273951,0.718401665
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15038,unrelated,0.3303907006,0.028009605146500003,0.07848839899,0.563111275
"in june 2018, members of the united methodist church brought church charges, including child abuse, against attorney general jeff sessions.",15039,agree,0.56020835,0.04634908935,0.052661917999999995,0.34078061684275
under armour garments are more flammable than other garments of their type.,15040,agree,0.59284375,0.0974189507,0.1565140975,0.15322322514
under armour garments are more flammable than other garments of their type.,15041,agree,0.589224355,0.007005041249999999,0.35702248550000004,0.04674816
under armour garments are more flammable than other garments of their type.,15042,agree,0.36857709,0.3318386365,0.229220543,0.07036371500000001
under armour garments are more flammable than other garments of their type.,15043,unrelated,0.051666158600000005,0.439369302719,0.005431811050000001,0.5035327245000001
under armour garments are more flammable than other garments of their type.,15044,discuss,0.24645107,0.20470083095,0.37951632,0.1693317757
the obama administration placed immigrant children with human traffickers.,15045,discuss,0.356139615,0.049195868049999994,0.37806639,0.216598145
the obama administration placed immigrant children with human traffickers.,15046,agree,0.666810005,0.017013837400000002,0.223989243,0.0921869465
the obama administration placed immigrant children with human traffickers.,15047,unrelated,0.13329376775,0.042760998977500006,0.0214743305,0.8024709
the obama administration placed immigrant children with human traffickers.,15048,agree,0.51672019,0.18791351620000002,0.243399052,0.0519672045
the obama administration placed immigrant children with human traffickers.,15049,agree,0.617042005,0.10327257460000001,0.1742161725,0.10546926135
the obama administration placed immigrant children with human traffickers.,15050,agree,0.46886899,0.018780052,0.275917594,0.23643335
the obama administration placed immigrant children with human traffickers.,15051,unrelated,0.1440751185,0.31599787166,0.0390873075,0.5008397274999999
the obama administration placed immigrant children with human traffickers.,15052,discuss,0.28359365000000003,0.08945354039999999,0.397093611,0.2298591668165
the obama administration placed immigrant children with human traffickers.,15053,agree,0.53160143,0.031223479225,0.37800653700000003,0.059168527879999995
the obama administration placed immigrant children with human traffickers.,15054,agree,0.3962322,0.082525412,0.2601577725,0.261084619124
"speaking of donald trump's presidency, former secretary of state henry kissinger referred to him as the ""one true leader.""",15055,discuss,0.0339261945,0.13745580173,0.47853245115000004,0.35008554140500003
"speaking of donald trump's presidency, former secretary of state henry kissinger referred to him as the ""one true leader.""",15056,unrelated,0.016874781999999998,0.03188832782,0.02012101771,0.9311159
"speaking of donald trump's presidency, former secretary of state henry kissinger referred to him as the ""one true leader.""",15057,unrelated,0.1046260815,0.01348891065,0.39885390723,0.48303111007
"president donald trump said that canadians ""smuggle"" shoes out of the united states after altering them to make them ""look old.""",15058,agree,0.6660802100000001,0.1421242375,0.068340442,0.12345508422865
"president donald trump said that canadians ""smuggle"" shoes out of the united states after altering them to make them ""look old.""",15059,discuss,0.22153184,0.15771652025,0.398903865,0.22184774713000002
"president donald trump said that canadians ""smuggle"" shoes out of the united states after altering them to make them ""look old.""",15060,agree,0.6370766999999999,0.013873065,0.28125217,0.06779812165
an audio clip captured distressed immigrant children crying for their parents in a detention facility.,15061,discuss,0.432264445,0.046929429,0.46807734,0.052728722485
an audio clip captured distressed immigrant children crying for their parents in a detention facility.,15062,unrelated,0.01143902325,0.00340301925,0.0094510098,0.97570695
l.l. bean enacted a ban on hiring gun owners because former first lady michelle obama is its main stockholder.,15063,discuss,0.099158675,0.37491050275,0.482440167,0.04349067636
l.l. bean enacted a ban on hiring gun owners because former first lady michelle obama is its main stockholder.,15064,agree,0.366736375,0.217251871,0.224135495,0.19187629850000001
"a photograph shows a group of ""democrat party supporters"" protesting in the united states.",15065,discuss,0.29265779000000003,0.12332869835,0.390507145,0.19350641725
"a photograph shows a group of ""democrat party supporters"" protesting in the united states.",15066,agree,0.382792265,0.062913883,0.334821045,0.21947280485
"a photograph shows a group of ""democrat party supporters"" protesting in the united states.",15067,agree,0.64527963,0.073049467,0.0939527975,0.187718091125
"undocumented immigrants have killed 63,000 u.s. citizens since 9/11.",15068,agree,0.458111885,0.0387400425,0.438840065,0.06430806900149999
"undocumented immigrants have killed 63,000 u.s. citizens since 9/11.",15069,discuss,0.34205205000000005,0.11756736,0.480796015,0.059584599
"undocumented immigrants have killed 63,000 u.s. citizens since 9/11.",15070,agree,0.49532877,0.052013917,0.440228575,0.01242877244
"undocumented immigrants have killed 63,000 u.s. citizens since 9/11.",15071,discuss,0.438480845,0.032883944500000005,0.466376885,0.062258330835
"undocumented immigrants have killed 63,000 u.s. citizens since 9/11.",15072,unrelated,0.13612295144300002,0.1674461457613,0.109281651522,0.587149235
"undocumented immigrants have killed 63,000 u.s. citizens since 9/11.",15073,discuss,0.2943870885,0.0147279733,0.622375235,0.0685097333
"undocumented immigrants have killed 63,000 u.s. citizens since 9/11.",15074,discuss,0.3322632099999999,0.0119625563,0.645417095,0.010357107209999999
"undocumented immigrants have killed 63,000 u.s. citizens since 9/11.",15075,agree,0.50252395,0.19290938300000002,0.30266095000000004,0.001905714375
"undocumented immigrants have killed 63,000 u.s. citizens since 9/11.",15076,discuss,0.42411585,0.069592563025,0.448940265,0.05735135400000001
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15077,agree,0.4420274,0.1933334455,0.269034595,0.0956045385
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15078,unrelated,0.19204447089875,0.11613340584149999,0.061676871585,0.630145265
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15079,agree,0.5647293000000001,0.217847777,0.12549612,0.0919268156
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15080,agree,0.621057285,0.13855229249999998,0.1374289725,0.102961504145
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15081,agree,0.60851653,0.262120993,0.07677766,0.05258482669
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15082,agree,0.5119918299999999,0.122879885,0.06155712749999999,0.303571157
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15083,unrelated,0.32214091,0.21480180899999998,0.12646951750000002,0.33658775
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15084,unrelated,0.17982471362500002,0.1177629164545,0.108760067755,0.5936522900000001
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15085,agree,0.62393875,0.1230561398,0.14456834000000002,0.10843677377000001
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15086,unrelated,0.14325615705949998,0.07320416681410001,0.040347292207,0.74319242
scientific data has linked the surge in volcanic activity in hawaii to increased fracking activity from a nearby geothermal energy plant.,15087,agree,0.585024955,0.18002643925,0.1265528825,0.10839572388900001
the king of the netherlands tweeted that the international court of justice in the hague is ready and waiting for donald trump.,15088,discuss,0.33648911,0.06159010265,0.56863445,0.033286341515000005
justin trudeau said that canada didn't need produce from american farmers because they have their own grocery stores.,15089,discuss,0.0229801685,0.41476606901,0.48838272299999996,0.0738710236
justin trudeau said that canada didn't need produce from american farmers because they have their own grocery stores.,15090,unrelated,0.001202302922,0.032520810125205,0.0009026350785499999,0.96537425
justin trudeau said that canada didn't need produce from american farmers because they have their own grocery stores.,15091,discuss,0.22744215,0.10256402810000001,0.4328839450000001,0.2371098706
justin trudeau said that canada didn't need produce from american farmers because they have their own grocery stores.,15092,unrelated,0.017986937195,0.39824728444525004,0.00560079698,0.5781649999999999
news media outlets falsely reported that a photograph of a crying toddler depicted a small girl separated from her mother at the border.,15093,unrelated,0.014530957804,0.0037366991133000005,0.006080418425,0.975651925
"in june 2018, oregon dot employee lori mcallen said immigrants into the united states should be shot at the border with mexico.",15094,unrelated,0.139433474843,0.033126911415500004,0.0161039897245,0.81133565
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15095,agree,0.6095442200000001,0.0626712415,0.259265245,0.06851926650000001
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15096,unrelated,0.106612418,0.31101863645,0.0369497625,0.54541918
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15097,discuss,0.23419922,0.27890375255,0.41561358,0.07128345963999999
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15098,discuss,0.420252145,0.01871737985,0.505269381,0.055761074700999995
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15099,agree,0.6199365250000001,0.02402289575,0.22941948199999998,0.12662108579999998
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15100,agree,0.72122825,0.0699216545,0.09076077,0.11808933984999999
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15101,unrelated,0.3745796377835,0.01864668323581,0.020101062855,0.5866726350000001
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15102,discuss,0.07651633349999999,0.0363836691,0.5018296520000001,0.385270321165
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15103,discuss,0.250946872,0.068713765,0.4468580835,0.23348128
"the trump administration is paying southwest key $458 million to run immigrant child detention centers, and its ceo earns a $1.5 million salary.",15104,agree,0.8368893499999999,0.033306010330000003,0.043472634,0.08633200005000001
"a photograph shows a group holding a protest sign reading ""obama don't separate me from my mommy.""",15105,agree,0.5061646550000001,0.25227302725,0.07029274399999999,0.171269585
"a photograph shows a group holding a protest sign reading ""obama don't separate me from my mommy.""",15106,unrelated,0.173195913475,0.025706252000000002,0.31330730504000004,0.48779054107
"a photograph shows a group holding a protest sign reading ""obama don't separate me from my mommy.""",15107,unrelated,0.250703585,0.31292024,0.10214573675,0.33423045
"a photograph shows a group holding a protest sign reading ""obama don't separate me from my mommy.""",15108,unrelated,0.0012200295065,3.7517620500000014e-05,0.004048931173325,0.9946935
"a photograph shows a group holding a protest sign reading ""obama don't separate me from my mommy.""",15109,discuss,0.3244802,0.096062233915,0.48505396,0.09440362
"a photograph shows a group holding a protest sign reading ""obama don't separate me from my mommy.""",15110,unrelated,0.03906750217,0.08106416290581499,0.00047598203500000003,0.87939232
"a may 2018 study found that 99.9 percent of politicians throughout the united states are ""actual psychopaths.""",15111,unrelated,0.10783029109999999,0.02466497117338,0.3621091882,0.5053955139999999
"a may 2018 study found that 99.9 percent of politicians throughout the united states are ""actual psychopaths.""",15112,discuss,0.092866813,0.0282018637015,0.6033691000000001,0.2755622055
"a may 2018 study found that 99.9 percent of politicians throughout the united states are ""actual psychopaths.""",15113,unrelated,0.1006335059,0.07505538872810001,0.33885440250000004,0.48545667122
"a may 2018 study found that 99.9 percent of politicians throughout the united states are ""actual psychopaths.""",15114,discuss,0.387138145,0.057973668799999996,0.52055625,0.0343319055
"first lady melania trump wore a jacket with ""i don't really care do u?"" emblazoned on the back on her way to visit immigrant kids.",15115,unrelated,0.1429319655,0.0189784615,0.35879508284999995,0.4792944628500001
"first lady melania trump wore a jacket with ""i don't really care do u?"" emblazoned on the back on her way to visit immigrant kids.",15116,unrelated,0.005247693505,0.0278757918315,0.0007775617600000001,0.96609895
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15117,unrelated,0.19421649,0.053188928499999996,0.34216625635,0.41042834532
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15118,unrelated,0.1318296815,0.0384972836,0.38064496810000004,0.44902809115
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15119,unrelated,0.10421218592125,0.1428392082805,0.016872099117499997,0.73607652
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15120,agree,0.419771785,0.269086025,0.1197770685,0.19136512265
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15121,unrelated,0.30246544350000004,0.010728551499999999,0.166118486851,0.520687555
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15122,discuss,0.1534326075,0.043432851299999985,0.461204987,0.34192954750000004
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15123,unrelated,0.04513893658,0.4088429909355,0.0116306832025,0.534387445
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15124,discuss,0.05408827099999999,0.4276678036500001,0.50919627,0.009047644975
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15125,discuss,0.172135135,0.1966988545,0.34634468450000006,0.2848213282
pope francis granted diplomatic immunity to a vatican diplomat suspected of child pornography offenses in the united states.,15126,discuss,0.19680756,0.26345653,0.3638497590000001,0.175886121
"""liberal"" protesters carried a banner calling for republicans to be assassinated.",15127,agree,0.47290652,0.3110106567,0.17931162350000002,0.03677116
immigration and customs enforcement hurled a pregnant woman over a border wall so she wouldn't have her baby on u.s. soil.,15128,disagree,0.2957606725,0.328906755,0.1790847075,0.19624788426
immigration and customs enforcement hurled a pregnant woman over a border wall so she wouldn't have her baby on u.s. soil.,15129,unrelated,0.262289685,0.0482963365,0.25212638,0.43728759
"in june 2018, fema deployed barges to hawaii, to transport victims of the kilauea volcano to an ""internment camp.""",15130,unrelated,0.34652040515,0.09213605905750001,0.01395715004,0.54738634
"in june 2018, fema deployed barges to hawaii, to transport victims of the kilauea volcano to an ""internment camp.""",15131,agree,0.35317608342,0.29885848024999995,0.005829398350000001,0.342136
"in june 2018, fema deployed barges to hawaii, to transport victims of the kilauea volcano to an ""internment camp.""",15132,agree,0.5724658,0.1222371935,0.14554559,0.159751445735
"in june 2018, fema deployed barges to hawaii, to transport victims of the kilauea volcano to an ""internment camp.""",15133,agree,0.495359145,0.4756297024,0.01976445215,0.009246718835
"in june 2018, fema deployed barges to hawaii, to transport victims of the kilauea volcano to an ""internment camp.""",15134,unrelated,0.0111766841275,0.036378976119999996,0.004328792166,0.948115525
233 u.s. representatives voted in april 2018 to use funds from social security's $2.9 trillion surplus in an effort to balance the budget.,15135,discuss,0.15459219,0.039187561550000014,0.476758885,0.32946132485900004
233 u.s. representatives voted in april 2018 to use funds from social security's $2.9 trillion surplus in an effort to balance the budget.,15136,unrelated,0.05982515997280001,0.3698828420988,0.0158266883825,0.554465285
233 u.s. representatives voted in april 2018 to use funds from social security's $2.9 trillion surplus in an effort to balance the budget.,15137,unrelated,0.037219467075,0.17651659475499998,0.006108028265,0.7801559499999999
233 u.s. representatives voted in april 2018 to use funds from social security's $2.9 trillion surplus in an effort to balance the budget.,15138,unrelated,0.18557277949999998,0.040724300000000005,0.0234539835,0.75024895
233 u.s. representatives voted in april 2018 to use funds from social security's $2.9 trillion surplus in an effort to balance the budget.,15139,unrelated,0.0540703985,0.23058434899,0.2063781005,0.5089671499999999
233 u.s. representatives voted in april 2018 to use funds from social security's $2.9 trillion surplus in an effort to balance the budget.,15140,discuss,0.049622002000000005,0.30257433915,0.44022873175,0.20757494
233 u.s. representatives voted in april 2018 to use funds from social security's $2.9 trillion surplus in an effort to balance the budget.,15141,discuss,0.17320664,0.335108800865,0.40552991,0.086154699769
233 u.s. representatives voted in april 2018 to use funds from social security's $2.9 trillion surplus in an effort to balance the budget.,15142,unrelated,0.0204439345,0.037282845865000004,0.2458186705,0.69645449
233 u.s. representatives voted in april 2018 to use funds from social security's $2.9 trillion surplus in an effort to balance the budget.,15143,unrelated,0.1203010835,0.06778147500000001,0.16092082725,0.650996665
"former u.s. president barack obama was ranked the worst president since world war ii in ""a recent poll.""",15144,discuss,0.28419524,0.3108057685,0.398124319,0.0068746406365
"melania trump made a sly reference to the mussolini-era slogan ""me ne frego"" with her ""i don't really care do u?"" jacket.",15145,unrelated,0.181887867845,0.209845432447,0.006829090432999999,0.60143762
"melania trump made a sly reference to the mussolini-era slogan ""me ne frego"" with her ""i don't really care do u?"" jacket.",15146,disagree,0.11022751,0.49257858549999994,0.3913832917,0.005810653765
joe jackson — patriarch of the entertainment family that includes singers janet jackson and the late michael jackson — has died of cancer.,15147,unrelated,0.0090851622,0.008498273990149999,0.004613173145000001,0.97780335
joe jackson — patriarch of the entertainment family that includes singers janet jackson and the late michael jackson — has died of cancer.,15148,unrelated,0.356928175,0.033797577999999995,0.212203697,0.39707056450000006
joe jackson — patriarch of the entertainment family that includes singers janet jackson and the late michael jackson — has died of cancer.,15149,agree,0.530957175,0.09829308169999999,0.05241569150000001,0.3183340251465
joe jackson — patriarch of the entertainment family that includes singers janet jackson and the late michael jackson — has died of cancer.,15150,unrelated,0.039246595735,0.043688361050000006,0.005246325,0.911818685
"a child was expelled from elementary school for wearing a donald trump costume on ""superhero day.""",15151,unrelated,0.24519939454300002,0.1103478618,0.054565507685,0.58988727
"a child was expelled from elementary school for wearing a donald trump costume on ""superhero day.""",15152,agree,0.457868165,0.07834497730000001,0.3011730725,0.1626138135
a video shows a man saving his friend from an attack by either an alligator or a crocodile.,15153,unrelated,0.21141523899999998,0.007935339100000001,0.016141290000000003,0.7645081499999999
a video shows a man saving his friend from an attack by either an alligator or a crocodile.,15154,unrelated,0.310344430553,0.01861470785,0.04020431908,0.6308365650000001
"under president barack obama, 89,000 children were separated from their immigrant parents at the united states border.",15155,discuss,0.31904473,0.05913722,0.47104492,0.15077310757999998
"under president barack obama, 89,000 children were separated from their immigrant parents at the united states border.",15156,discuss,0.148128965,0.36508784340000006,0.4404046275,0.046378526919999996
"under president barack obama, 89,000 children were separated from their immigrant parents at the united states border.",15157,discuss,0.307075705,0.06034391285,0.479056983,0.1535234225
"under president barack obama, 89,000 children were separated from their immigrant parents at the united states border.",15158,agree,0.6136304100000001,0.048987684,0.223760505,0.11362138865
