Headline,Body ID,Stance,Agree,Disagree,Discuss,Unrelated
a photograph shows a group of daca recipients dressed in mexican flags burning an american flag.,11998,agree,0.6864155249999999,0.024162995274999998,0.1127977575,0.17662375649999998
a photograph shows a group of daca recipients dressed in mexican flags burning an american flag.,11999,unrelated,0.432341618,0.062303228012499996,0.01467035005,0.4906848576
a photograph shows a group of daca recipients dressed in mexican flags burning an american flag.,12000,unrelated,0.18284277716800001,0.077934348153215,0.01657572453565,0.7226471250000001
a photograph shows a group of daca recipients dressed in mexican flags burning an american flag.,12001,agree,0.451022355,0.06571716600000001,0.30309749100000005,0.180163
a photograph shows a group of daca recipients dressed in mexican flags burning an american flag.,12002,agree,0.506517495,0.2274173835,0.1505965075,0.11546861050000001
a photograph shows a group of daca recipients dressed in mexican flags burning an american flag.,12003,agree,0.574791445,0.0128344448,0.401064535,0.01130961085
a photograph shows a group of daca recipients dressed in mexican flags burning an american flag.,12004,agree,0.44981314,0.03217612205,0.425725063,0.0922856905
a photograph shows a group of daca recipients dressed in mexican flags burning an american flag.,12005,unrelated,0.132588708539,0.034053841207550006,0.023871801945000003,0.8094856500000001
a photograph shows a group of daca recipients dressed in mexican flags burning an american flag.,12006,discuss,0.185090455,0.252770321,0.415483505,0.146655705
"a man was arrested for showing an officer an ""a-ok"" hand sign during a traffic stop in an attempt to get the officer to play the ""finger circle"" game.",12007,discuss,0.208264535,0.23953851355,0.493548945,0.058647967182
"a man was arrested for showing an officer an ""a-ok"" hand sign during a traffic stop in an attempt to get the officer to play the ""finger circle"" game.",12008,agree,0.413452493,0.032380951,0.251995947,0.302170625
"a man was arrested for showing an officer an ""a-ok"" hand sign during a traffic stop in an attempt to get the officer to play the ""finger circle"" game.",12009,agree,0.51314091,0.0346806115,0.304408815,0.14776967230000002
"president donald trump said it was ""low-class"" of vice president mike pence and his family to move some of their pets to washington d.c.",12010,disagree,0.34436063899999997,0.49400803302,0.16136857464999999,0.0002627709585
"president donald trump said it was ""low-class"" of vice president mike pence and his family to move some of their pets to washington d.c.",12011,disagree,0.1025835995,0.4914076554999999,0.4057362354,0.0002725108715
"president donald trump said it was ""low-class"" of vice president mike pence and his family to move some of their pets to washington d.c.",12012,agree,0.6088994000000001,0.07729612695,0.106934915,0.20686953728075003
"president donald trump said it was ""low-class"" of vice president mike pence and his family to move some of their pets to washington d.c.",12013,unrelated,0.19276291739,0.20425529584,0.011628687035,0.591353095
chocolate is on track to go extinct in 40 years.,12014,unrelated,0.09668903849999999,0.033584449520000004,0.024140828,0.845585665
chocolate is on track to go extinct in 40 years.,12015,discuss,0.229748965,0.2647331162,0.35010049950000005,0.1554174132
chocolate is on track to go extinct in 40 years.,12016,unrelated,0.06507854615,0.030730985675,0.0058499395800000005,0.898340565
chocolate is on track to go extinct in 40 years.,12017,unrelated,0.2965207635,0.016863586,0.20934275230000002,0.4772729365
"president donald trump posted a suggestive comment on twitter about his daughter's ""skintight"" dress.",12018,agree,0.4781813450000001,0.0139957825,0.0372593193,0.47056356467
the united states government has secretly negotiated a deal to return the u.s. territory of puerto rico to spain.,12019,unrelated,0.10175686729589999,0.05436719099258,0.08479488569435001,0.7590810499999999
the united states government has secretly negotiated a deal to return the u.s. territory of puerto rico to spain.,12020,agree,0.37796417,0.07732388800000001,0.34731788,0.1973940779
the united states government has secretly negotiated a deal to return the u.s. territory of puerto rico to spain.,12021,discuss,0.267512425,0.06790321205,0.478560475,0.18602386350000003
the pattern on melania trump's new year's eve 2017 dress closely resembled the design on a shower curtain.,12022,agree,0.44829016,0.10855869275,0.296214505,0.14693663620564998
the pattern on melania trump's new year's eve 2017 dress closely resembled the design on a shower curtain.,12023,unrelated,0.15296170339999998,0.08730652189999999,0.08029052745,0.679441225
the pattern on melania trump's new year's eve 2017 dress closely resembled the design on a shower curtain.,12024,agree,0.34835441500000003,0.1382497283,0.1725973325,0.340798515
the pattern on melania trump's new year's eve 2017 dress closely resembled the design on a shower curtain.,12025,unrelated,0.1003918645,0.09193582115,0.0158831205,0.791789185
a man was beaten to death by his girlfriend because she had a dream that he cheated on her with a waitress at a golf course.,12026,unrelated,0.08359077720000001,0.0234190903125,0.0084080635165,0.88458205
seattle has imposed an excise tax on the distributors of sweetened drinks.,12027,agree,0.52193681,0.06109175870000001,0.25323235,0.16373908843374999
hillary clinton will narrate the audio version of the book 'fire and fury: inside the trump white house.',12028,unrelated,0.07019085750000001,0.01150100383,0.035047732799999995,0.8832604
exposure to secondhand marijuana smoke will get you high and potentially show up in a drug test.,12029,agree,0.55033314,0.0508190355,0.32290331,0.0759444925
exposure to secondhand marijuana smoke will get you high and potentially show up in a drug test.,12030,agree,0.6491094000000001,0.051936407000000004,0.25821684149999996,0.0407373389
exposure to secondhand marijuana smoke will get you high and potentially show up in a drug test.,12031,agree,0.6750967349999999,0.036130522000000005,0.220749275,0.06802346849999999
exposure to secondhand marijuana smoke will get you high and potentially show up in a drug test.,12032,agree,0.477261995,0.05453747124999999,0.41873405,0.04946647805
exposure to secondhand marijuana smoke will get you high and potentially show up in a drug test.,12033,agree,0.58912117,0.040466552999999995,0.289767805,0.08064445960000001
exposure to secondhand marijuana smoke will get you high and potentially show up in a drug test.,12034,agree,0.48822132,0.3149506892,0.161920485,0.034907475011000014
exposure to secondhand marijuana smoke will get you high and potentially show up in a drug test.,12035,discuss,0.250725785,0.2536998689,0.3322930450000001,0.1632813
"michael wolff wrote in his book ""fire and fury"" that white house aides created a fake ""gorilla channel"" to placate president donald trump.",12036,unrelated,0.098973591,0.203758943565,0.039842501,0.657424955
"michael wolff wrote in his book ""fire and fury"" that white house aides created a fake ""gorilla channel"" to placate president donald trump.",12037,unrelated,0.07883786416,0.37265967703905,0.01010773536635,0.5383947099999999
a group of republicans in minnesota erected billboards criticizing president donald trump in late 2017.,12038,agree,0.580462325,0.30341324,0.0523918085,0.0637325695
a group of republicans in minnesota erected billboards criticizing president donald trump in late 2017.,12039,unrelated,0.13378435875,0.25562964011,0.016316522649999998,0.59426944
a group of republicans in minnesota erected billboards criticizing president donald trump in late 2017.,12040,unrelated,0.15768105249999995,0.2559827316,0.030005876,0.556330325
a group of republicans in minnesota erected billboards criticizing president donald trump in late 2017.,12041,unrelated,0.164941159,0.31633800283,0.01090328015,0.507817575
a group of republicans in minnesota erected billboards criticizing president donald trump in late 2017.,12042,unrelated,0.13299457334999998,0.2555099833685,0.0160843196,0.59541109
a group of republicans in minnesota erected billboards criticizing president donald trump in late 2017.,12043,unrelated,0.24244233559999998,0.1133391716465,0.01827944899,0.62593907
"the christian owners of a bakery in oregon won the lottery shortly after they were fined $135,000 for declining to make a cake for a same-sex wedding.",12044,agree,0.495345861,0.4398867943500001,0.029271801,0.03549551684275
"the christian owners of a bakery in oregon won the lottery shortly after they were fined $135,000 for declining to make a cake for a same-sex wedding.",12045,disagree,0.3825665428,0.4797792007000001,0.1187959115,0.01885838864
"in a 2 january 2018 twitter thread, chelsea clinton wished the church of satan a happy new year.",12046,agree,0.42506709,0.06049632925,0.3638868320000001,0.15054974000000002
"in a 2 january 2018 twitter thread, chelsea clinton wished the church of satan a happy new year.",12047,agree,0.43923462,0.0591705615,0.21561177350000002,0.28598304
"in a 2 january 2018 twitter thread, chelsea clinton wished the church of satan a happy new year.",12048,unrelated,0.10905474609999999,0.166786812719,0.01000848305,0.7141499499999999
"in a 2 january 2018 twitter thread, chelsea clinton wished the church of satan a happy new year.",12049,discuss,0.192595335,0.31755514095000004,0.4162046925,0.0736448457
the fbi was on its way to a residence owned by the clintons when a fire destroyed a room full of servers and hard drives.,12050,discuss,0.20668775,0.26574693805,0.3551090435,0.172456275
the fbi was on its way to a residence owned by the clintons when a fire destroyed a room full of servers and hard drives.,12051,unrelated,0.239847206,0.023157837400000002,0.2112803939,0.525714555
"in august 2017, when tensions between president trump and senate majority leader mitch mcconnell were at their highest, the latter blew off an invitation to meet with the president because he had a haircut appointment.",12052,unrelated,0.06347949075,0.3999910589775,0.032655603,0.503873778
"in august 2017, when tensions between president trump and senate majority leader mitch mcconnell were at their highest, the latter blew off an invitation to meet with the president because he had a haircut appointment.",12053,agree,0.376419365,0.2884308312,0.24175421,0.0933955545
"in august 2017, when tensions between president trump and senate majority leader mitch mcconnell were at their highest, the latter blew off an invitation to meet with the president because he had a haircut appointment.",12054,agree,0.44060942,0.2347322646,0.142754872,0.18190342635
"in august 2017, when tensions between president trump and senate majority leader mitch mcconnell were at their highest, the latter blew off an invitation to meet with the president because he had a haircut appointment.",12055,discuss,0.28213553,0.271800403,0.299479228,0.14658488
"president donald trump was ""feared dead"" after a small fire broke out at his new york city building.",12056,unrelated,0.4164659035,0.03428368666,0.0129723275,0.5362780899999999
"president donald trump was ""feared dead"" after a small fire broke out at his new york city building.",12057,discuss,0.29815743,0.2350586404,0.40559608799999997,0.061187816816499985
"president donald trump was ""feared dead"" after a small fire broke out at his new york city building.",12058,discuss,0.25243339,0.32933486922500005,0.3763387505,0.041892974879999996
"president donald trump was ""feared dead"" after a small fire broke out at his new york city building.",12059,disagree,0.351559875,0.37215972700000005,0.245407238,0.030873146124
"president donald trump was ""feared dead"" after a small fire broke out at his new york city building.",12060,discuss,0.2445756835,0.19606166673,0.49187613,0.06748659140500002
a defunct chinese space station is expected to fall back to earth in mid-march 2018.,12061,unrelated,0.2194404875,0.10474536982,0.1178554225,0.5579587300000001
a defunct chinese space station is expected to fall back to earth in mid-march 2018.,12062,discuss,0.278544695,0.06167673015,0.46714895,0.19262963507
a defunct chinese space station is expected to fall back to earth in mid-march 2018.,12063,agree,0.6034276700000001,0.1164819925,0.114768505,0.16532185422865
the fbi arrested 22 employees of the clinton foundation on the first day of an investigation into alleged illegal activities.,12064,agree,0.485155565,0.05510829724999999,0.43850041,0.02123568613
the fbi arrested 22 employees of the clinton foundation on the first day of an investigation into alleged illegal activities.,12065,agree,0.32478914000000003,0.1253433565,0.29345131500000005,0.25641620165
"donald trump said ""politics is boring, but more importantly, there's no money in it"" in a 1990 interview.",12066,discuss,0.13663904999999998,0.0294051005,0.66112116,0.172834669985
"donald trump said ""politics is boring, but more importantly, there's no money in it"" in a 1990 interview.",12067,unrelated,0.09338896975,0.040109872250000005,0.35781274500000004,0.508688433
"donald trump said ""politics is boring, but more importantly, there's no money in it"" in a 1990 interview.",12068,discuss,0.08923536800000001,0.02800364525,0.8818355,0.00092559351
"the world suicide rate plummeted following logan paul's ""suicide forest"" video.",12069,agree,0.74124428,0.033424012999999995,0.2091122315,0.016219527499999997
"the world suicide rate plummeted following logan paul's ""suicide forest"" video.",12070,unrelated,0.148391565,0.046549535350000004,0.3662442279525,0.43881473725000003
"the world suicide rate plummeted following logan paul's ""suicide forest"" video.",12071,discuss,0.30949667000000003,0.08367897550000003,0.553581925,0.053242447350000006
"the world suicide rate plummeted following logan paul's ""suicide forest"" video.",12072,agree,0.658435315,0.038454143,0.05328107285,0.249829486125
"the world suicide rate plummeted following logan paul's ""suicide forest"" video.",12073,agree,0.551311195,0.0769029145,0.352368174,0.0194177805015
"dr. jaleel kohmeni refused to treat a dying man on a flight from new york to las vegas, on the basis of the man's christian faith.",12074,unrelated,0.13613327,0.04547547,0.33663607799999995,0.481755173
"dr. jaleel kohmeni refused to treat a dying man on a flight from new york to las vegas, on the basis of the man's christian faith.",12075,discuss,0.311239345,0.061488107000000014,0.396160615,0.23111197144
"taylor swift said ""we should forgive"" youtube personality logan paul following his videos chronicling his visit to tokyo.",12076,discuss,0.206607995,0.16216885849999998,0.4479511135,0.183272050835
"taylor swift said ""we should forgive"" youtube personality logan paul following his videos chronicling his visit to tokyo.",12077,unrelated,0.27545885144300003,0.053322945761299985,0.037478794522,0.63373934
"taylor swift said ""we should forgive"" youtube personality logan paul following his videos chronicling his visit to tokyo.",12078,discuss,0.038494968,0.2768593988,0.4755321055,0.20911354329999998
"taylor swift said ""we should forgive"" youtube personality logan paul following his videos chronicling his visit to tokyo.",12079,discuss,0.10159332,0.3896247438,0.4654211975,0.043360686210000006
a photograph shows north korea leader kim jong-un laughing as he reads the book fire and fury: inside the trump white house.,12080,agree,0.36035399,0.191383163,0.24580934149999997,0.202453448075
a photograph shows north korea leader kim jong-un laughing as he reads the book fire and fury: inside the trump white house.,12081,disagree,0.15849437500000002,0.4323814080249999,0.3889906,0.020133659
'fixer upper' star joanna gaines is pregnant with her fifth child in january 2018.,12082,unrelated,0.367180205,0.0346279945,0.206461798,0.39173000350000003
'fixer upper' star joanna gaines is pregnant with her fifth child in january 2018.,12083,unrelated,0.00178683414875,0.0229550068415,0.000235586915,0.9750226
'fixer upper' star joanna gaines is pregnant with her fifth child in january 2018.,12084,unrelated,0.43107530200000005,0.06511202199999999,0.06940464875,0.4344080156
'fixer upper' star joanna gaines is pregnant with her fifth child in january 2018.,12085,agree,0.43860056475,0.0700484625,0.05924660280000001,0.43210437414499997
'fixer upper' star joanna gaines is pregnant with her fifth child in january 2018.,12086,agree,0.5124369400000001,0.244230543,0.0316881745,0.21164432669
"the word ""dixie"" was removed from a popular civil war-themed dinner show in tennessee.",12087,agree,0.42583482200000006,0.138125235,0.03501742984999999,0.401022507
"the word ""dixie"" was removed from a popular civil war-themed dinner show in tennessee.",12088,agree,0.52243636,0.046487314,0.07434977599999999,0.35672657
"the word ""dixie"" was removed from a popular civil war-themed dinner show in tennessee.",12089,unrelated,0.068919518625,0.2773127714545,0.020054329755,0.63371337
"the word ""dixie"" was removed from a popular civil war-themed dinner show in tennessee.",12090,agree,0.8467596,0.0334566498,0.07585782349999999,0.043925953770000005
"the word ""dixie"" was removed from a popular civil war-themed dinner show in tennessee.",12091,unrelated,0.1573233170595,0.0699215368141,0.013550272206999999,0.75920488
"oprah winfrey said that in order for the problem of racism to be solved, old white people have to die.",12092,agree,0.50588429,0.15475588925,0.1077399825,0.231619853889
"oprah winfrey said that in order for the problem of racism to be solved, old white people have to die.",12093,discuss,0.225132865,0.23983287765,0.488641882,0.046392349014999994
"oprah winfrey said that in order for the problem of racism to be solved, old white people have to die.",12094,discuss,0.1152637985,0.31214109901,0.4922805180000001,0.08031458359999999
a woman named shanell rivers put blood and dog feces into various products at a starbucks in atlanta.,12095,unrelated,0.14523436742199994,0.080258360125205,0.01680453722855,0.7577027350000001
a woman named shanell rivers put blood and dog feces into various products at a starbucks in atlanta.,12096,discuss,0.325280035,0.12391295810000001,0.4373473825000001,0.1134596356
a woman named shanell rivers put blood and dog feces into various products at a starbucks in atlanta.,12097,unrelated,0.086276236195,0.31110976444525,0.017519664980000002,0.58509439
a woman named shanell rivers put blood and dog feces into various products at a starbucks in atlanta.,12098,unrelated,0.004466470804,0.0495178967633,0.0038373119250000006,0.94217835
a police raid on a tennessee congressman's property turned up a meth lab and fourteen pounds of methamphetamine.,12099,unrelated,0.009580239843,0.030696549415500003,0.0053133357245,0.95440987
essential oils can be poisonous to cats.,12100,agree,0.50806475,0.1624014315,0.23049263,0.0990411565
essential oils can be poisonous to cats.,12101,unrelated,0.367308268,0.03622577895,0.0377457975,0.55872017
"oprah winfrey brushed off accusations against hollywood producer harvey weinstein, saying ""this is just how it is"" for people who want to get ahead in the media industry.",12102,disagree,0.1282331575,0.45449675255000005,0.393348455,0.02392165864
"oprah winfrey brushed off accusations against hollywood producer harvey weinstein, saying ""this is just how it is"" for people who want to get ahead in the media industry.",12103,discuss,0.0226388805,0.47222571985,0.4867150475,0.018420343701
photographs show snow in the sahara desert in january 2018.,12104,agree,0.6885824,0.05950482075,0.249980775,0.0019320385
photographs show snow in the sahara desert in january 2018.,12105,agree,0.59127325,0.058151074500000004,0.093958955,0.25661670485
photographs show snow in the sahara desert in january 2018.,12106,unrelated,0.032827977783499995,0.03317488523581,0.001546976505,0.932450135
photographs show snow in the sahara desert in january 2018.,12107,discuss,0.22290475850000002,0.0683542691,0.519081,0.189659981165
"former presidents barack obama, bill clinton, and george w. bush mocked president trump on twitter about his tweet bragging about winning the election on his first try.",12108,discuss,0.098955722,0.375661305,0.451874092,0.073508915
"former presidents barack obama, bill clinton, and george w. bush mocked president trump on twitter about his tweet bragging about winning the election on his first try.",12109,agree,0.4977099569999999,0.30968568033000005,0.01413111085,0.17847325004999998
"former presidents barack obama, bill clinton, and george w. bush mocked president trump on twitter about his tweet bragging about winning the election on his first try.",12110,disagree,0.447426055,0.4544100772499999,0.060954821500000006,0.037209023
aquafina bottled water doesn’t freeze.,12111,agree,0.386920425,0.024808119000000003,0.31332039469,0.27495101606999994
aquafina bottled water doesn’t freeze.,12112,unrelated,0.365110275,0.096057845,0.115033427,0.42379845
aquafina bottled water doesn’t freeze.,12113,unrelated,0.1433688715,0.1372854603505,0.020141284,0.69920436
former president barack obama's foundation is being investigated for racketeering.,12114,unrelated,0.0484532125,0.046308058915,0.45190568181999996,0.453333055
a photograph shows oprah winfrey kissing harvey weinstein on the cheek.,12115,unrelated,0.0031216136700000004,0.015129550905815,0.00019157482,0.98155727
a photograph shows oprah winfrey kissing harvey weinstein on the cheek.,12116,unrelated,0.15543577609999998,0.25485942117338,0.0318019232,0.5579028899999999
a photograph shows oprah winfrey kissing harvey weinstein on the cheek.,12117,discuss,0.096667398,0.3565271887015,0.4889970910000001,0.0578083205
a photograph shows oprah winfrey kissing harvey weinstein on the cheek.,12118,unrelated,0.3301487309,0.1148119437281,0.022519607,0.53251969
a photograph shows oprah winfrey kissing harvey weinstein on the cheek.,12119,disagree,0.348045335,0.3753687088,0.2302612255,0.04632470650000001
a photograph shows oprah winfrey kissing harvey weinstein on the cheek.,12120,disagree,0.163012356,0.436037579,0.374415285,0.02653471935
a photograph shows oprah winfrey kissing harvey weinstein on the cheek.,12121,unrelated,0.009604477005,0.0348905768315,0.00063933611,0.95486562
"a stuffed animal called ""trumpy bear"" is a real product available for purchase.",12122,disagree,0.217445565,0.370493041,0.349284485,0.06277694532
"a stuffed animal called ""trumpy bear"" is a real product available for purchase.",12123,discuss,0.18593281,0.1477986436,0.401189864,0.26507873615000005
"a stuffed animal called ""trumpy bear"" is a real product available for purchase.",12124,unrelated,0.18413419592125,0.1359811082805,0.0608964466175,0.61898824
a widely shared social media post accurately lists reprehensible acts committed by former maricopa county sheriff joe arpaio.,12125,agree,0.7036355999999999,0.16748592,0.12045183,0.00842661165
a widely shared social media post accurately lists reprehensible acts committed by former maricopa county sheriff joe arpaio.,12126,agree,0.70030322,0.026139338999999998,0.1913261485,0.082231295
a widely shared social media post accurately lists reprehensible acts committed by former maricopa county sheriff joe arpaio.,12127,discuss,0.4615730575,0.015014766799999999,0.47920679,0.0442053675
a widely shared social media post accurately lists reprehensible acts committed by former maricopa county sheriff joe arpaio.,12128,unrelated,0.33631834158,0.032558393935499995,0.0663336167025,0.564789665
a widely shared social media post accurately lists reprehensible acts committed by former maricopa county sheriff joe arpaio.,12129,discuss,0.411377011,0.03697922865,0.5104848820000001,0.041158943975
a widely shared social media post accurately lists reprehensible acts committed by former maricopa county sheriff joe arpaio.,12130,agree,0.5935864000000001,0.0163869075,0.363538125,0.026488589700000002
a widely shared social media post accurately lists reprehensible acts committed by former maricopa county sheriff joe arpaio.,12131,agree,0.51550272,0.046333585,0.37832071,0.059842930999999995
a widely shared social media post accurately lists reprehensible acts committed by former maricopa county sheriff joe arpaio.,12132,agree,0.754962235,0.0132991032,0.18647574,0.045262929999999986
ikea released a magazine ad which includes a pregnancy test.,12133,agree,0.367683065,0.362914705,0.1925830735,0.07681918926
ikea released a magazine ad which includes a pregnancy test.,12134,agree,0.616268795,0.063577277,0.250459136,0.06969481250000001
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12135,unrelated,0.22868968515,0.1861900090575,0.052734845040000006,0.5323854125
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12136,agree,0.58329963,0.24037328025,0.037963607,0.13836345249999998
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12137,agree,0.6439619000000001,0.17134370850000002,0.132464595,0.052229835735
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12138,agree,0.7779259199999999,0.1017056774,0.082882413,0.037485988835000005
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12139,unrelated,0.090509052,0.02407427912,0.0261632255,0.85925345
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12140,discuss,0.351975835,0.07499968655,0.4897887725,0.083235684859
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12141,unrelated,0.09824855997279999,0.034930922098800006,0.008493995882500001,0.858326535
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12142,unrelated,0.310512947075,0.029073289755000002,0.047380668265,0.613033135
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12143,unrelated,0.3626063845000001,0.08442039300000001,0.062351262000000005,0.4906219875
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12144,agree,0.366975525,0.11559955899,0.24728666,0.27013827799999995
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12145,discuss,0.11793528,0.22372543914999998,0.484117198,0.17422212000000006
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12146,agree,0.48267468,0.039850580865,0.431407265,0.046067499769
"drinking untreated spring water, marketed as ""raw water,"" provides health benefits because they are ""probiotic.""",12147,agree,0.391930245,0.024676571865,0.2915041275,0.29188899
netflix announced in april 2017 that it was creating a new 'harry potter' television series.,12148,unrelated,0.09962295000700001,0.0101164149,0.15530152290642998,0.734959115
netflix announced in april 2017 that it was creating a new 'harry potter' television series.,12149,discuss,0.39716025,0.1044137585,0.4598138,0.0386121341365
netflix announced in april 2017 that it was creating a new 'harry potter' television series.,12150,unrelated,0.233145117845,0.121808917447,0.009605365433,0.63544058
"federal agents raided a mosque near dearborn, michigan and arrested several isis combatants planning suicide attacks.",12151,unrelated,0.109581815,0.0729314955,0.3904353208175,0.427051407265
"federal agents raided a mosque near dearborn, michigan and arrested several isis combatants planning suicide attacks.",12152,unrelated,0.0072105682,0.09039351999015,0.011572906645,0.890823015
two observances important to christianity fall on valentine's day and april fools' day in 2018.,12153,agree,0.4171062,0.051554924,0.2524540725,0.2788848045
"the ""radiation"" from cell phones is causing mass insanity resulting in ""snowflake"" people.",12154,agree,0.7125763249999999,0.1805362517,0.101499155,0.0053882476465
"the ""radiation"" from cell phones is causing mass insanity resulting in ""snowflake"" people.",12155,unrelated,0.232056015735,0.15683100105,0.072956703,0.538156275
"the ""radiation"" from cell phones is causing mass insanity resulting in ""snowflake"" people.",12156,unrelated,0.162692514543,0.1976029668,0.071901042685,0.56780349
"the ""radiation"" from cell phones is causing mass insanity resulting in ""snowflake"" people.",12157,discuss,0.278318,0.042788000300000004,0.3546372050000001,0.32425677
"the ""radiation"" from cell phones is causing mass insanity resulting in ""snowflake"" people.",12158,unrelated,0.33872548900000005,0.0681338356,0.05730611099999999,0.5358345999999999
"the ""radiation"" from cell phones is causing mass insanity resulting in ""snowflake"" people.",12159,unrelated,0.182682770553,0.12745982585,0.11696617607999998,0.57289125
"animated series ""the boondocks"" had a scene about oprah winfrey's becoming president in 2020.",12160,discuss,0.16767808,0.070180125,0.689954135,0.07218765258
"animated series ""the boondocks"" had a scene about oprah winfrey's becoming president in 2020.",12161,discuss,0.209524175,0.0512023109,0.666455,0.07281846692
"animated series ""the boondocks"" had a scene about oprah winfrey's becoming president in 2020.",12162,discuss,0.14268804,0.04479592785,0.68203233,0.1304837125
"animated series ""the boondocks"" had a scene about oprah winfrey's becoming president in 2020.",12163,agree,0.4360514800000001,0.107705179,0.37625875,0.07998456864999999
"animated series ""the boondocks"" had a scene about oprah winfrey's becoming president in 2020.",12164,discuss,0.19068797,0.13599600499999998,0.6327086999999999,0.0406073299
a video of president donald trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.,12165,discuss,0.361253805,0.1282184,0.446056445,0.06447135250000001
"katy perry, meryl streep, and chelsea clinton are members at an elite cannibal restaurant in los angeles.",12166,unrelated,0.0007929744809999999,0.018633977036970003,0.00013976169749999994,0.9804332
"katy perry, meryl streep, and chelsea clinton are members at an elite cannibal restaurant in los angeles.",12167,unrelated,0.0007920929778500001,0.018633985972549998,0.00013334504674999994,0.98044052
"katy perry, meryl streep, and chelsea clinton are members at an elite cannibal restaurant in los angeles.",12168,unrelated,1.7641795500000002e-05,0.001018617705015,1.107575255e-05,0.998952655
"katy perry, meryl streep, and chelsea clinton are members at an elite cannibal restaurant in los angeles.",12169,discuss,0.25968505,0.048120446500000004,0.387564523,0.304629963
"katy perry, meryl streep, and chelsea clinton are members at an elite cannibal restaurant in los angeles.",12170,unrelated,0.012118985587,0.05024656427275,0.007830890620000001,0.92980355
"katy perry, meryl streep, and chelsea clinton are members at an elite cannibal restaurant in los angeles.",12171,unrelated,0.000799438235,0.01863617338265,0.0001564833325,0.98040785
