Headline,Body ID,Stance,Agree,Disagree,Discuss,Unrelated
residents of some states will no longer be able to use their driver's licenses as id for boarding airplanes after january 2018. see example( s ),138,discuss,0.06348998625,0.013473870907999999,0.91212692,0.010909294292950001
static electricity is the cause of an increase in gas station refueling fires.,139,discuss,0.261449255,0.1040739968,0.4068766495,0.22760012493715
static electricity is the cause of an increase in gas station refueling fires.,140,unrelated,0.20032365359999998,0.0646176283095,0.013443089900000002,0.72161565
a bank employee embezzled a large sum by stealing small amounts of money from many different accounts.,141,agree,0.34662359,0.1398726825,0.311380778,0.202122949
a bank employee embezzled a large sum by stealing small amounts of money from many different accounts.,142,unrelated,0.12875426647500002,0.1581374798263,0.029701501085,0.68340676
a bank employee embezzled a large sum by stealing small amounts of money from many different accounts.,143,unrelated,0.04864078928496499,0.01970987087307625,0.003578382577,0.9280709999999999
pop star lady gaga is an 'hermaphrodite.' see example( s ),144,agree,0.8070473149999999,0.036267244,0.093163245,0.0635221982
pop star lady gaga is an 'hermaphrodite.' see example( s ),145,agree,0.8019709500000001,0.03663127,0.101047708,0.0603500723665
harley-davidson's 'fat boy' motorcycle was designed to represent the dropping of atomic bombs on japan.,146,unrelated,0.16102860135000002,0.0314303397575,0.0017053855349999998,0.8058356799999999
"jed babbin said that ""going to war without france is like going deer hunting without an accordion.""",147,unrelated,0.1428552961,0.04376491895,0.02284123835,0.7905386
"a stranger who stopped to change a tire on a disabled limo was rewarded for his efforts when the vehicle's passenger, donald trump, paid off his mortgage.",148,agree,0.6365647999999999,0.200588335,0.07782804600000001,0.0850187615
"""hitmen"" who have been hired to kill you change their minds — for a fee. see example( s )",149,unrelated,0.3497896938,0.040267637705000005,0.04441821225,0.565524465
"""hitmen"" who have been hired to kill you change their minds — for a fee. see example( s )",150,unrelated,0.11108285445,0.04797694284,0.019583739750000002,0.821356475
an arizona sheriff dismissed prisoners' bellyaching about the heat by pointing out that soldiers serving in iraq cope with similar conditions.,151,unrelated,0.13462605484999998,0.0528984495925,0.0216309197,0.7908445350000001
an arizona sheriff dismissed prisoners' bellyaching about the heat by pointing out that soldiers serving in iraq cope with similar conditions.,152,unrelated,0.13322015052,0.040525297759135,0.01343210679305,0.812822425
an arizona sheriff dismissed prisoners' bellyaching about the heat by pointing out that soldiers serving in iraq cope with similar conditions.,153,unrelated,0.100910627028,0.0687106884695,0.005827889935,0.824550825
an arizona sheriff dismissed prisoners' bellyaching about the heat by pointing out that soldiers serving in iraq cope with similar conditions.,154,unrelated,0.100910627028,0.0687106884695,0.005827889935,0.824550825
"a sanctuary for dogs is maintained on a ""dog island"" off the coast of florida.",155,agree,0.8295388000000001,0.035635057000000005,0.06614099650000001,0.068685161
"a sanctuary for dogs is maintained on a ""dog island"" off the coast of florida.",156,unrelated,0.365098365,0.01116667445,0.09103115734999999,0.532703768
"a sanctuary for dogs is maintained on a ""dog island"" off the coast of florida.",157,unrelated,9.488845942e-05,0.49039732141415504,0.0018611795070575,0.5076465419999999
"a sanctuary for dogs is maintained on a ""dog island"" off the coast of florida.",158,agree,0.651456205,0.00997193365,0.034593173399999996,0.30397869902
"a sanctuary for dogs is maintained on a ""dog island"" off the coast of florida.",159,agree,0.4912418125,0.4216277765000001,0.0665097275,0.020620642680000002
"forwarding an e-mail message will help amy bruce, a 7-year-old girl dying of lung cancer and a brain tumor. see example( s )",160,unrelated,0.0175559669,0.030715790125000003,0.0044115265,0.9473166999999999
photograph shows a christmas card featuring a family photograph taken in jail.,161,unrelated,0.2368991675355,0.061593851854750005,0.07780941434500001,0.623697545
photograph shows a christmas card featuring a family photograph taken in jail.,162,unrelated,0.0025884786975000004,0.0032449651020000003,0.0001881994,0.99397835
"a photograph shows a store advertising ""delicious for chanukah"" hams. see example( s )",163,agree,0.4903480499999999,0.15634584699999998,0.221731025,0.13157507221499998
a 2011 chart compares changes in the u.s. national debt over the last several presidencies. see example( s ),164,discuss,0.319599066,0.0442634379,0.490604122,0.14553337135
a 2011 chart compares changes in the u.s. national debt over the last several presidencies. see example( s ),165,agree,0.5052526150000001,0.0322475578,0.3186203415000001,0.14387949500000002
a 2011 chart compares changes in the u.s. national debt over the last several presidencies. see example( s ),166,agree,0.39569111,0.11211986295,0.39192249799999995,0.10026652
a 2011 chart compares changes in the u.s. national debt over the last several presidencies. see example( s ),167,discuss,0.145804395,0.38994761604999995,0.418673195,0.0455747967
"fast food restaurants, prisons, and school cafeterias use 'grade d but edible' meat.",168,unrelated,0.137690959325,0.1289293235,0.33276736805,0.4006123213
"hackers are inserting ""sexual videos"" into the walls and profiles of your facebook friends.",169,discuss,0.35840367,0.195653003,0.390482285,0.055461049000000005
a photograph shows a 'rainbow owl' that dwells in the u.s. and china.,170,unrelated,0.164071265,0.146179629,0.091532464,0.598216635
mcdonald's is importing foreign beef for use in its restaurants in the united states and canada.,171,discuss,0.211542805,0.07674099699999999,0.5285565999999999,0.18315956649999998
statement reproduces president obama's response regarding opposition to his veterans' health insurance plan. see example( s ),172,agree,0.5581857,0.1830134592,0.197343242,0.061457586375000005
facebook will donate money to help a child with cancer every time an appeal for help is liked or shared. see example( s ),173,unrelated,0.22728721300000002,0.0279904925,0.2828910997,0.4618311882000001
facebook will donate money to help a child with cancer every time an appeal for help is liked or shared. see example( s ),174,unrelated,0.11952300612500001,0.30470212063900004,0.00816643029,0.56760843
facebook will donate money to help a child with cancer every time an appeal for help is liked or shared. see example( s ),175,unrelated,0.073312369,0.2092078585,0.034069892000000004,0.6834099
facebook will donate money to help a child with cancer every time an appeal for help is liked or shared. see example( s ),176,unrelated,0.214693463475,0.032819103169999995,0.027500122,0.72498728
"a woman with eight children earns $144,000 per year for her family by giving up her kids to foster care.",177,unrelated,0.17480227,0.0385043932,0.15793485999999998,0.6287584900000001
"u.s. olympic medal winners have to pay taxes of up to $9,000 for each gold medal they earn. see example( s )",178,unrelated,0.10272718092064999,0.049928310879235,0.06140971111190001,0.785934745
a 1991 literary client list promotional booklet identified barack obama as having been born in kenya. see example( s ),179,discuss,0.21153621,0.092146823,0.4148871215000001,0.28142986
"warren buffett quipped that he could end the deficit by passing ""a law that says anytime there is a deficit of more than 3% of gdp, all sitting members of congress are ineligible for re-election. see example( s )",180,unrelated,0.12973878049999998,0.22412320045,0.0364616755,0.60967635
"warren buffett quipped that he could end the deficit by passing ""a law that says anytime there is a deficit of more than 3% of gdp, all sitting members of congress are ineligible for re-election. see example( s )",181,discuss,0.234989185,0.22959874885,0.407709725,0.12770233749999998
"warren buffett quipped that he could end the deficit by passing ""a law that says anytime there is a deficit of more than 3% of gdp, all sitting members of congress are ineligible for re-election. see example( s )",182,disagree,0.059450803,0.3754390765,0.27745324800000004,0.28765689
actress martha raye entertained troops and tended to wounded soldiers in the field in vietnam.,183,agree,0.70890615,0.034995301,0.20943137,0.0466671635
actress martha raye entertained troops and tended to wounded soldiers in the field in vietnam.,184,unrelated,0.0667482635,0.047096714735,0.01328794835,0.872867045
steve kroft of cbs' 60 minutes penned an article critical of george soros. see example( s ),185,unrelated,0.00045873784145,0.0008871228850000002,0.0006299308724299999,0.99802422
prison imam is questioned about islamic attitude toward infidels. see example( s ),186,unrelated,0.108728195047,0.03014243942315,0.022163858760000002,0.8389655199999999
prison imam is questioned about islamic attitude toward infidels. see example( s ),187,unrelated,0.28135011601500004,0.0561694221795,0.054935074024999996,0.60754537
prison imam is questioned about islamic attitude toward infidels. see example( s ),188,unrelated,0.2048925157,0.0934344451225,0.058563015350000004,0.643110005
prison imam is questioned about islamic attitude toward infidels. see example( s ),189,unrelated,0.29479602245750003,0.1718231261868,0.032534064372,0.50084673225
the obama administration created a program to provide free cell phones to welfare recipients.,190,discuss,0.275221335,0.165174294,0.43301617,0.12658820880000002
the obama administration created a program to provide free cell phones to welfare recipients.,191,discuss,0.22849752,0.2300182075,0.3705198925,0.1709643925
the obama administration created a program to provide free cell phones to welfare recipients.,192,discuss,0.135298575,0.200791295,0.4737586075,0.190151498
the obama administration created a program to provide free cell phones to welfare recipients.,193,discuss,0.11680335800000001,0.07221361849999999,0.410254923,0.400728111835
a virus deadly to dogs has been spreading in the canine population of the u.s. see example( s ),194,agree,0.54995705,0.045141279000000006,0.362276243,0.042625449435
a virus deadly to dogs has been spreading in the canine population of the u.s. see example( s ),195,unrelated,0.2401241785881,0.0292587792437,0.011432682137999998,0.7191843000000001
