Headline,Body ID,Stance,Agree,Disagree,Discuss,Unrelated
"""We have 80,000 abortions in Texas every year.""",17988,agree,0.655697955,0.032496080274999985,0.114820962,0.19698500800000002
"""We have 80,000 abortions in Texas every year.""",17989,unrelated,0.3928720180000001,0.0298514930125,0.015057105049999998,0.5622193799999999
"""We have 80,000 abortions in Texas every year.""",17990,unrelated,0.3814644271680001,0.029821678153215,0.013534399535649999,0.57517945
"""We have 80,000 abortions in Texas every year.""",17991,disagree,0.180515755,0.42889192600000003,0.28310659275000005,0.10748574425
"""The Constitution doesn't allow the governor to not-spend appropriations funds.""",17992,agree,0.6183584849999999,0.06084446850000001,0.15196064,0.1688363955
"""The Constitution doesn't allow the governor to not-spend appropriations funds.""",17993,agree,0.46061071,0.048924514800000006,0.422967105,0.06749768184999999
"""The Constitution doesn't allow the governor to not-spend appropriations funds.""",17994,unrelated,0.0993060525,0.00784823705,0.4095687528,0.4832769405
"""Within a few years, we will be spending more on interest payments than on national security.""",17995,unrelated,0.144836988539,0.038454871207550013,0.020765482945,0.79594265
"""Within a few years, we will be spending more on interest payments than on national security.""",17996,unrelated,0.07426184250000001,0.01156491885,0.37376407359999997,0.54040919
"""Within a few years, we will be spending more on interest payments than on national security.""",17997,unrelated,0.03835220154,0.0020196608500000005,0.46179529965000005,0.497832832182
"Says there are Ohio Turnpike workers getting paid $66,000 a year to collect tolls that machines might collect.",17998,discuss,0.26525509299999994,0.16835505350000002,0.308893435,0.2574964175
"""It is projected that 3.07 million people will use the train annually. Keep in mind that Amtrak's Acela train in Washington D.C., Boston, Philadelphia, New York and Baltimore only had 3.2 million riders in 2010.""",17999,agree,0.36295943,0.2083914915,0.3061276725,0.1225213973
"""It is projected that 3.07 million people will use the train annually. Keep in mind that Amtrak's Acela train in Washington D.C., Boston, Philadelphia, New York and Baltimore only had 3.2 million riders in 2010.""",18000,agree,0.65889341,0.01845435552,0.251372815,0.07127944632849999
"Since Sherrod Brown and the Democrats ""rammed"" the economic stimulus bill through, ""Ohio's unemployment rate has risen to 9.6 percent, above the national average.""",18001,discuss,0.235582275,0.2652459755,0.4405305900000001,0.0586411697415
Sunday liquor sales could generate $3.4 million to $4.8 million a year in additional sales tax revenue for Georgia.,18002,agree,0.810187605,0.00915691145,0.116179533,0.06447590728075
"If Wisconsin's governor cuts perquisites as much as he plans to do, ""it would still leave (workers) better off than their private sector"" counterparts.",18003,unrelated,0.32529154739,0.11235631084,0.035213414035,0.5271387435
"""The  firefighters, the policemen and others who supported (Wisconsin Gov. Scott Walker) in his election bid ... don't have to worry about their collective bargaining rights.""",18004,unrelated,0.3973974535,0.07844293952,0.030139369,0.494020163
"At protests in Wisconsin against proposed collective bargaining changes, ""phony sick notes (were) passed out to excuse striking union members.""",18005,agree,0.383274215,0.0232997737,0.34318175925,0.2502442482
"""75 percent of the jobs created in the state of Ohio are created in small business. They are not created by huge corporations and those who are very wealthy.""",18006,unrelated,0.42161344115000005,0.021739588675,0.02353775608,0.53310921
"""Our children do not spend any time in school learning about our own U.S. Constitution.""",18007,agree,0.7567735,0.012562113,0.218456837,0.0122076065
The federal government regulates the holes in Swiss cheese.,18008,agree,0.7796572300000001,0.05474103650000001,0.063148565,0.10245315967
The federal government regulates the holes in Swiss cheese.,18009,unrelated,0.27627653229590005,0.07514028099258,0.04980320569435,0.59878
"Says some in Congress are trying ""to create a separate government for those with a drop of Native Hawaiian blood.""",18010,agree,0.363766015,0.098460643,0.30309657,0.2346768279
"Says some in Congress are trying ""to create a separate government for those with a drop of Native Hawaiian blood.""",18011,discuss,0.395011615,0.06093906205,0.451554575,0.09249476849999999
"Says some in Congress are trying ""to create a separate government for those with a drop of Native Hawaiian blood.""",18012,agree,0.35440609999999995,0.32692452275,0.28195606300000003,0.036713296205649996
"Says some in Congress are trying ""to create a separate government for those with a drop of Native Hawaiian blood.""",18013,unrelated,0.2039404884,0.0694180769,0.04749843745,0.679143
"""Lyme disease is one of the fastest growing infectious diseases in the United States, and Rhode Island has the second-highest incidence of this disease in the country.""",18014,unrelated,0.27559539,0.0601949283,0.189402307,0.474807415
"""Lyme disease is one of the fastest growing infectious diseases in the United States, and Rhode Island has the second-highest incidence of this disease in the country.""",18015,unrelated,0.01219548675,0.014527200649999999,0.010077724,0.963199555
"""Lyme disease is one of the fastest growing infectious diseases in the United States, and Rhode Island has the second-highest incidence of this disease in the country.""",18016,unrelated,0.0611050922,0.027944783812500002,0.0147826815165,0.8961674000000001
"""In Austin, I’ve got half-a-dozen or more schools on a list to be closed — one of which I presented a federal blue-ribbon award to for excellence. And several hundred school personnel on the list for possible terminations.""",18017,agree,0.53674944,0.22947499870000002,0.182857765,0.05091781343375
"""In Austin, I’ve got half-a-dozen or more schools on a list to be closed — one of which I presented a federal blue-ribbon award to for excellence. And several hundred school personnel on the list for possible terminations.""",18018,unrelated,0.15355608750000002,0.23877804233000002,0.0397306808,0.567935175
"Wisconsin Gov. Scott Walker’s move to limit collective bargaining rights has led to ""riots"" at the Capitol -- ""It's like Cairo has moved to Madison these days.""",18019,agree,0.313802575,0.3123305855,0.30579041,0.0680764225
On high-speed rail.,18020,agree,0.44121775,0.185913552,0.32498697000000004,0.0478816989
On high-speed rail.,18021,agree,0.7284711349999999,0.0105823815,0.211777596,0.0491688585
"Gov. Rick Scott's sale of the state planes was ""not proper.""",18022,agree,0.493946285,0.01311729475,0.41964161,0.07329476305
"Gov. Rick Scott's sale of the state planes was ""not proper.""",18023,agree,0.558987625,0.0411544765,0.326903805,0.07295408960000001
"""FACT: the ‘special assistant’ in @johnkasich's office makes over three times more than an average #OH firefighter""",18024,agree,0.676327835,0.0331679492,0.235726075,0.054778135011000005
"""The president promised to close the space gap, but he now seems intent on repeating the events that created the space gap in the first place -- putting in place a new rocket design and then trying to underfund the effort...""",18025,unrelated,0.243416245,0.0195031739,0.3440950560000001,0.3929855199999999
"""The (Wisconsin) governor has proposed tax giveaways to corporations.""",18026,unrelated,0.140932841,0.009609805565,0.044814214000000005,0.8046431549999999
"""State employees haven't received a raise in five or six years.""",18027,unrelated,0.13067137416,0.15805199703905,0.08569052686635001,0.625586065
"""Some of our state's educational administrators joined the feds in seeking to mandate Arabic classes for Texas children.""",18028,agree,0.49548538,0.049682553,0.2225328735,0.2322991545
"""Some of our state's educational administrators joined the feds in seeking to mandate Arabic classes for Texas children.""",18029,unrelated,0.30733270875,0.02252327511,0.06639104515,0.603752935
"""Some of our state's educational administrators joined the feds in seeking to mandate Arabic classes for Texas children.""",18030,unrelated,0.1620628025,0.0496964566,0.0798373835,0.7084033350000001
"""Some of our state's educational administrators joined the feds in seeking to mandate Arabic classes for Texas children.""",18031,unrelated,0.14936021900000002,0.02582857783,0.0712925985,0.75351861
"""Some of our state's educational administrators joined the feds in seeking to mandate Arabic classes for Texas children.""",18032,unrelated,0.18503878335,0.0386321413685,0.0579273951,0.718401665
An illegal immigrant who gains admission at a public college takes class space away from students who are legal residents.,18033,unrelated,0.3303907006,0.028009605146500003,0.07848839899,0.563111275
"Says the Hawaii governor ""can’t find anything that says (President Barack Obama) was born in Hawaii.""",18034,agree,0.56020835,0.04634908935,0.052661917999999995,0.34078061684275
"Says the Hawaii governor ""can’t find anything that says (President Barack Obama) was born in Hawaii.""",18035,agree,0.59284375,0.0974189507,0.1565140975,0.15322322514
"Says the Hawaii governor ""can’t find anything that says (President Barack Obama) was born in Hawaii.""",18036,agree,0.589224355,0.007005041249999999,0.35702248550000004,0.04674816
"Says the Hawaii governor ""can’t find anything that says (President Barack Obama) was born in Hawaii.""",18037,agree,0.36857709,0.3318386365,0.229220543,0.07036371500000001
"Says the Hawaii governor ""can’t find anything that says (President Barack Obama) was born in Hawaii.""",18038,unrelated,0.051666158600000005,0.439369302719,0.005431811050000001,0.5035327245000001
"Says the Hawaii governor ""can’t find anything that says (President Barack Obama) was born in Hawaii.""",18039,discuss,0.24645107,0.20470083095,0.37951632,0.1693317757
"Says the Hawaii governor ""can’t find anything that says (President Barack Obama) was born in Hawaii.""",18040,discuss,0.356139615,0.049195868049999994,0.37806639,0.216598145
"""We don’t have bars on campus in Texas. It’s against the law... no alcohol allowed.""",18041,agree,0.666810005,0.017013837400000002,0.223989243,0.0921869465
Says Florida's pension plan faces the same long-term funding problems as Social Security.,18042,unrelated,0.13329376775,0.042760998977500006,0.0214743305,0.8024709
Says Florida's pension plan faces the same long-term funding problems as Social Security.,18043,agree,0.51672019,0.18791351620000002,0.243399052,0.0519672045
"Wisconsin Gov. Scott Walker’s estimate of a $3.6 billion state budget deficit is ""manufactured"" and a ""bogus figure.""",18044,agree,0.617042005,0.10327257460000001,0.1742161725,0.10546926135
"""If you printed a $1 bill for the entirety of the $14.1 trillion national debt, the resulting pile of money would weigh more than 136 aircraft carriers.""",18045,agree,0.46886899,0.018780052,0.275917594,0.23643335
"""President Obama came to Ohio 12 times to try to defeat me and guess what? He didn't win.""",18046,unrelated,0.1440751185,0.31599787166,0.0390873075,0.5008397274999999
"One half of federal spending goes to Social Security, Medicare and Medicaid while the other half goes to other programs funded with money ""borrowed from a foreign land.""",18047,discuss,0.28359365000000003,0.08945354039999999,0.397093611,0.2298591668165
"Says Rep. Paul Ryan’s budget ""roadmap … doesn't balance the budget until the 2060s and … adds an unthinkable $62 trillion to the national debt between now and then.""",18048,agree,0.53160143,0.031223479225,0.37800653700000003,0.059168527879999995
"""There are nearly 500,000 registered sex offenders across the country and at any one time about 100,000 are unaccounted for.""",18049,agree,0.3962322,0.082525412,0.2601577725,0.261084619124
"The high-speed rail project would create ""60,000-plus jobs for Floridians.""",18050,discuss,0.0339261945,0.13745580173,0.47853245115000004,0.35008554140500003
"The 2006 Massachusetts health care law has ""added (only) about 1 percent to our state budget.""",18051,unrelated,0.016874781999999998,0.03188832782,0.02012101771,0.9311159
"The 2006 Massachusetts health care law has ""added (only) about 1 percent to our state budget.""",18052,unrelated,0.1046260815,0.01348891065,0.39885390723,0.48303111007
Says Barack Obama grew up in Kenya.,18053,agree,0.6660802100000001,0.1421242375,0.068340442,0.12345508422865
Says Barack Obama grew up in Kenya.,18054,discuss,0.22153184,0.15771652025,0.398903865,0.22184774713000002
"Says Wendy’s founder ""Dave Thomas left the state literally on his deathbed to avoid the estate tax.""",18055,agree,0.6370766999999999,0.013873065,0.28125217,0.06779812165
"""Most federal employees do not have collective bargaining for benefits, nor for pay.""",18056,discuss,0.432264445,0.046929429,0.46807734,0.052728722485
"Under a proposed Georgia law, ""women who miscarry could become felons.""	 ",18057,unrelated,0.01143902325,0.00340301925,0.0094510098,0.97570695
Says Tri-Rail shows the potential problems with investing in high-speed rail.,18058,discuss,0.099158675,0.37491050275,0.482440167,0.04349067636
Says Tri-Rail shows the potential problems with investing in high-speed rail.,18059,agree,0.366736375,0.217251871,0.224135495,0.19187629850000001
Says Tri-Rail shows the potential problems with investing in high-speed rail.,18060,discuss,0.29265779000000003,0.12332869835,0.390507145,0.19350641725
"""A miscarriage is considered an abortion.""",18061,agree,0.382792265,0.062913883,0.334821045,0.21947280485
"""A miscarriage is considered an abortion.""",18062,agree,0.64527963,0.073049467,0.0939527975,0.187718091125
"""A miscarriage is considered an abortion.""",18063,agree,0.458111885,0.0387400425,0.438840065,0.06430806900149999
"""A miscarriage is considered an abortion.""",18064,discuss,0.34205205000000005,0.11756736,0.480796015,0.059584599
"""The right-to-work states have much lower level of unemployment than the union states do.""",18065,agree,0.49532877,0.052013917,0.440228575,0.01242877244
"""Last year it was discovered that Rhode Island's public employees ranked 4th in average pay, while the private sector ranked 23rd.""",18066,discuss,0.438480845,0.032883944500000005,0.466376885,0.062258330835
"A telephone company will no longer have to provide landline service to customers if there is an alternative provider, including wireless.",18067,unrelated,0.13612295144300002,0.1674461457613,0.109281651522,0.587149235
A telecom bill could keep the State Corporation Commission from getting rate-of-return information from electric utilities.,18068,discuss,0.2943870885,0.0147279733,0.622375235,0.0685097333
"Says broken compact fluorescent light bulbs ""allegedly cause migraines and epilepsy attacks.""	 ",18069,discuss,0.3322632099999999,0.0119625563,0.645417095,0.010357107209999999
"""The average (public school) teacher in Wisconsin’s making $89,000 a year"" in salary and benefits.",18070,agree,0.50252395,0.19290938300000002,0.30266095000000004,0.001905714375
Says Michelle Obama has 43 people on her staff; Nancy Reagan had just 3.,18071,discuss,0.42411585,0.069592563025,0.448940265,0.05735135400000001
"""We have lost 600,000 jobs over the period of the last 10 years. Only Michigan and California have done worse.""",18072,agree,0.4420274,0.1933334455,0.269034595,0.0956045385
"DeKalb County has cut more money from its general fund budget ""than any local government in the Atlanta metro region.""",18073,unrelated,0.19204447089875,0.11613340584149999,0.061676871585,0.630145265
"""We've seen local union after local union rush to their school boards, their city councils, their technical school boards and rush through contracts in the past two weeks that had no contributions to the pension and no contribution to health care.""",18074,agree,0.5647293000000001,0.217847777,0.12549612,0.0919268156
Says the Army is spending $7 million to sponsor a NASCAR team.,18075,agree,0.621057285,0.13855229249999998,0.1374289725,0.102961504145
Says the Army is spending $7 million to sponsor a NASCAR team.,18076,agree,0.60851653,0.262120993,0.07677766,0.05258482669
"Bing Energy said it decided to move to Florida because of Gov. Rick Scott’s ""plan to eliminate the corporate tax.""",18077,agree,0.5119918299999999,0.122879885,0.06155712749999999,0.303571157
"Bing Energy said it decided to move to Florida because of Gov. Rick Scott’s ""plan to eliminate the corporate tax.""",18078,unrelated,0.32214091,0.21480180899999998,0.12646951750000002,0.33658775
"""On my first day in office, I ordered a review of every regulation in the pipeline and every contract exceeding $1 million.""",18079,unrelated,0.17982471362500002,0.1177629164545,0.108760067755,0.5936522900000001
"""Hitler didn't want unions. Stalin didn't want unions. Mubarak didn't want independent unions. These autocrats in history don't want independent unions.""",18080,agree,0.62393875,0.1230561398,0.14456834000000002,0.10843677377000001
"""Secretly, unbeknownst to members of Congress, over $105 billion was hidden in the Obamacare legislation.""",18081,unrelated,0.14325615705949998,0.07320416681410001,0.040347292207,0.74319242
"In the past decade, K-12 funding has grown six times faster than the rate of enrollment.",18082,agree,0.585024955,0.18002643925,0.1265528825,0.10839572388900001
"Says nobody in higher education believes Gov. Rick Perry’s proposal to ""serve up $10,000 college degrees"" is possible.",18083,discuss,0.33648911,0.06159010265,0.56863445,0.033286341515000005
"The health care bill has ""six years of costs against 10 years of tax revenue.""",18084,discuss,0.0229801685,0.41476606901,0.48838272299999996,0.0738710236
"""We closed that plant down. It was a $27 million-dollar plant, operating full steam, and we closed it down.""",18085,unrelated,0.001202302922,0.032520810125205,0.0009026350785499999,0.96537425
"Texas ""ranks third in teen pregnancies... and it is No. 1 in repeat teen pregnancies.""",18086,discuss,0.22744215,0.10256402810000001,0.4328839450000001,0.2371098706
"Texas ""ranks third in teen pregnancies... and it is No. 1 in repeat teen pregnancies.""",18087,unrelated,0.017986937195,0.39824728444525004,0.00560079698,0.5781649999999999
Tapping the Strategic Petroleum Reserve would immediately lower gasoline prices,18088,unrelated,0.014530957804,0.0037366991133000005,0.006080418425,0.975651925
Tapping the Strategic Petroleum Reserve would immediately lower gasoline prices,18089,unrelated,0.139433474843,0.033126911415500004,0.0161039897245,0.81133565
"On the night of the Wisconsin state Senate vote on the budget package, ""a mob showed up and busted down the door and took over the Capitol.""",18090,agree,0.6095442200000001,0.0626712415,0.259265245,0.06851926650000001
"Says it’s a ""statistical reality that most single moms are very poor, under-educated, can't get a job, and if it weren't for government assistance, their kids would be starving to death.""",18091,unrelated,0.106612418,0.31101863645,0.0369497625,0.54541918
"""Any child born prematurely, according to the president, in his own words, can be killed.""",18092,discuss,0.23419922,0.27890375255,0.41561358,0.07128345963999999
"""We know that every 85 visitors create one Florida job.""",18093,discuss,0.420252145,0.01871737985,0.505269381,0.055761074700999995
"""Roughly 25% of RI has a criminal record""",18094,agree,0.6199365250000001,0.02402289575,0.22941948199999998,0.12662108579999998
"Says Rick Scott's proposed budget ""would lay off 20,000 teachers.""",18095,agree,0.72122825,0.0699216545,0.09076077,0.11808933984999999
"Says Rick Scott's proposed budget ""would lay off 20,000 teachers.""",18096,unrelated,0.3745796377835,0.01864668323581,0.020101062855,0.5866726350000001
"Says Rick Scott's proposed budget ""would lay off 20,000 teachers.""",18097,discuss,0.07651633349999999,0.0363836691,0.5018296520000001,0.385270321165
"Says iPads and iPhones ""are built in the United States of America.""",18098,discuss,0.250946872,0.068713765,0.4468580835,0.23348128
"""Since 1999, all Virginia Lottery profits have been used for public education in the Commonwealth for kindergarten through 12th grade."" ",18099,agree,0.8368893499999999,0.033306010330000003,0.043472634,0.08633200005000001
"Federal spending is ""all discretionary, other than interest on the national debt. Social Security is discretionary. We have the discretion to change the law. Same is true with Medicare and Medicaid.""",18100,agree,0.5061646550000001,0.25227302725,0.07029274399999999,0.171269585
"""There are corporations in this nation, some of the biggest corporations in this nation, who do not pay taxes.""",18101,unrelated,0.173195913475,0.025706252000000002,0.31330730504000004,0.48779054107
"""There are corporations in this nation, some of the biggest corporations in this nation, who do not pay taxes.""",18102,unrelated,0.250703585,0.31292024,0.10214573675,0.33423045
"""2008: Unions Spent $400 Million to Elect Obama.""",18103,unrelated,0.0012200295065,3.7517620500000014e-05,0.004048931173325,0.9946935
"The American Academy of Pediatrics ""supports banning guns.""",18104,discuss,0.3244802,0.096062233915,0.48505396,0.09440362
"""Seven of the 10"" school districts with the lowest graduation rate for African-American boys in the country are in Florida.",18105,unrelated,0.03906750217,0.08106416290581499,0.00047598203500000003,0.87939232
"Says four-year terms for City Council members are ""the norm in most cities of our size.""		 ",18106,unrelated,0.10783029109999999,0.02466497117338,0.3621091882,0.5053955139999999
"Says ""for the equivalent cost of a single mile of freeway, we have a bike infrastructure.""",18107,discuss,0.092866813,0.0282018637015,0.6033691000000001,0.2755622055
"""Lake Erie supports nearly 10 percent of Ohio's jobs and generates $750 million in state and local taxes.""",18108,unrelated,0.1006335059,0.07505538872810001,0.33885440250000004,0.48545667122
Say easing restrictions on selling alcohol on Sundays will result in more traffic crashes and fatalities.,18109,discuss,0.387138145,0.057973668799999996,0.52055625,0.0343319055
Say easing restrictions on selling alcohol on Sundays will result in more traffic crashes and fatalities.,18110,unrelated,0.1429319655,0.0189784615,0.35879508284999995,0.4792944628500001
"Says his bill, HB 97, would prevent the use of taxpayer dollars on abortions.",18111,unrelated,0.005247693505,0.0278757918315,0.0007775617600000001,0.96609895
"""We have over 25 million people who live in Texas and less than 2 percent of them have"" concealed handgun licenses.",18112,unrelated,0.19421649,0.053188928499999996,0.34216625635,0.41042834532
"Gov. Rick Perry ""used $3.2 billion in stimulus dollars for schools to plug other holes in his budget.""",18113,unrelated,0.1318296815,0.0384972836,0.38064496810000004,0.44902809115
"Gov. Rick Perry ""used $3.2 billion in stimulus dollars for schools to plug other holes in his budget.""",18114,unrelated,0.10421218592125,0.1428392082805,0.016872099117499997,0.73607652
"Gov. Rick Perry ""used $3.2 billion in stimulus dollars for schools to plug other holes in his budget.""",18115,agree,0.419771785,0.269086025,0.1197770685,0.19136512265
"Gov. Rick Perry ""used $3.2 billion in stimulus dollars for schools to plug other holes in his budget.""",18116,unrelated,0.30246544350000004,0.010728551499999999,0.166118486851,0.520687555
"Gov. Rick Perry ""used $3.2 billion in stimulus dollars for schools to plug other holes in his budget.""",18117,discuss,0.1534326075,0.043432851299999985,0.461204987,0.34192954750000004
"Gov. Rick Perry ""used $3.2 billion in stimulus dollars for schools to plug other holes in his budget.""",18118,unrelated,0.04513893658,0.4088429909355,0.0116306832025,0.534387445
"Gov. Rick Perry ""used $3.2 billion in stimulus dollars for schools to plug other holes in his budget.""",18119,discuss,0.05408827099999999,0.4276678036500001,0.50919627,0.009047644975
"Gov. Rick Perry ""used $3.2 billion in stimulus dollars for schools to plug other holes in his budget.""",18120,discuss,0.172135135,0.1966988545,0.34634468450000006,0.2848213282
"Says Allen West helped thwart a terrorist plot by shooting a gun in the direction of an Iraqi detainee, then reported the incident to his superior and said it was wrong.",18121,discuss,0.19680756,0.26345653,0.3638497590000001,0.175886121
"Says Allen West helped thwart a terrorist plot by shooting a gun in the direction of an Iraqi detainee, then reported the incident to his superior and said it was wrong.",18122,agree,0.47290652,0.3110106567,0.17931162350000002,0.03677116
"""There is a growing body of evidence that radiation in excess of what the government says are the minimum amounts you should be exposed to are actually good for you and reduce cases of cancer.""",18123,disagree,0.2957606725,0.328906755,0.1790847075,0.19624788426
The coalition of Arab states against Libya’s Moammar Gadhafi is the biggest coalition against a fellow Arab leader since the Persian Gulf War in 1990-1991.,18124,unrelated,0.262289685,0.0482963365,0.25212638,0.43728759
"""Eleven years ago, the city of Detroit lifted the residency requirement for police officers and today, 53 percent of officers live outside of the city. If we want the tax base of Milwaukee to resemble the tax base of Detroit, this is the way to go.""",18125,unrelated,0.34652040515,0.09213605905750001,0.01395715004,0.54738634
"""According to 2009 estimates, an agreement with Panama could result in almost 1,900 Florida jobs in the first year – and about 15,000 jobs after five years.""",18126,agree,0.35317608342,0.29885848024999995,0.005829398350000001,0.342136
"""According to 2009 estimates, an agreement with Panama could result in almost 1,900 Florida jobs in the first year – and about 15,000 jobs after five years.""",18127,agree,0.5724658,0.1222371935,0.14554559,0.159751445735
The hour of sleep you lose during the change to daylight saving time might initially pose some health risks.,18128,agree,0.495359145,0.4756297024,0.01976445215,0.009246718835
The hour of sleep you lose during the change to daylight saving time might initially pose some health risks.,18129,unrelated,0.0111766841275,0.036378976119999996,0.004328792166,0.948115525
"""Oregon is the only state out of the 50 states in the USA that continues to pay 100% of the medical benefits for its employees and their families.""",18130,discuss,0.15459219,0.039187561550000014,0.476758885,0.32946132485900004
"Says none of the government programs targeted for elimination or severe cutback in House Republican spending plans ""appeared on the GAO's list of government programs at high risk of waste, fraud and abuse.""",18131,unrelated,0.05982515997280001,0.3698828420988,0.0158266883825,0.554465285
"Woonsocket needs a garbage-burning power plant because ""residents are paying through the nose for electricity that’s fueled by foreign oil, at prices that are skyrocketing.""",18132,unrelated,0.037219467075,0.17651659475499998,0.006108028265,0.7801559499999999
"Central Health ""is the only hospital district in Texas that spends taxpayer dollars on abortions.""",18133,unrelated,0.18557277949999998,0.040724300000000005,0.0234539835,0.75024895
"""A U.S. Government Accountability Office report says Planned Parenthood Federation of America cannot find some $1.3 billion given to it by the federal government from 2002 through 2008.""",18134,unrelated,0.0540703985,0.23058434899,0.2063781005,0.5089671499999999
"""A U.S. Government Accountability Office report says Planned Parenthood Federation of America cannot find some $1.3 billion given to it by the federal government from 2002 through 2008.""",18135,discuss,0.049622002000000005,0.30257433915,0.44022873175,0.20757494
"""A U.S. Government Accountability Office report says Planned Parenthood Federation of America cannot find some $1.3 billion given to it by the federal government from 2002 through 2008.""",18136,discuss,0.17320664,0.335108800865,0.40552991,0.086154699769
"""A U.S. Government Accountability Office report says Planned Parenthood Federation of America cannot find some $1.3 billion given to it by the federal government from 2002 through 2008.""",18137,unrelated,0.0204439345,0.037282845865000004,0.2458186705,0.69645449
On whether the United States should intervene in Libya.,18138,unrelated,0.1203010835,0.06778147500000001,0.16092082725,0.650996665
"""Most Americans live within 50 miles of a nuclear power plant.""",18139,discuss,0.28419524,0.3108057685,0.398124319,0.0068746406365
"Wisconsin was embroiled in a ""constitutional crisis"" brought on by the Democratic senators fleeing the state for Illinois to block Gov. Scott Walker's budget-repair bill.		 ",18140,unrelated,0.181887867845,0.209845432447,0.006829090432999999,0.60143762
"Says that during the first 19 months of the Obama administration, the U.S. detained people from nations designated as state sponsors of terrorism on the southwestern border.",18141,disagree,0.11022751,0.49257858549999994,0.3913832917,0.005810653765
"Says that during the first 19 months of the Obama administration, the U.S. detained people from nations designated as state sponsors of terrorism on the southwestern border.",18142,unrelated,0.0090851622,0.008498273990149999,0.004613173145000001,0.97780335
"Says that during the first 19 months of the Obama administration, the U.S. detained people from nations designated as state sponsors of terrorism on the southwestern border.",18143,unrelated,0.356928175,0.033797577999999995,0.212203697,0.39707056450000006
"Says that during the first 19 months of the Obama administration, the U.S. detained people from nations designated as state sponsors of terrorism on the southwestern border.",18144,agree,0.530957175,0.09829308169999999,0.05241569150000001,0.3183340251465
"Says that during the first 19 months of the Obama administration, the U.S. detained people from nations designated as state sponsors of terrorism on the southwestern border.",18145,unrelated,0.039246595735,0.043688361050000006,0.005246325,0.911818685
"Says that during the first 19 months of the Obama administration, the U.S. detained people from nations designated as state sponsors of terrorism on the southwestern border.",18146,unrelated,0.24519939454300002,0.1103478618,0.054565507685,0.58988727
"""A third of all the young people in America are not in America today because of abortion, because one in three pregnancies end in abortion.""",18147,agree,0.457868165,0.07834497730000001,0.3011730725,0.1626138135
"""A third of all the young people in America are not in America today because of abortion, because one in three pregnancies end in abortion.""",18148,unrelated,0.21141523899999998,0.007935339100000001,0.016141290000000003,0.7645081499999999
"""Ultimately, after an exhaustive investigation,"" the National Transportation Safety Board concluded that a Minneapolis bridge collapsed in 2007 ""because of an original design flaw dating back to the 1960s.""",18149,unrelated,0.310344430553,0.01861470785,0.04020431908,0.6308365650000001
"Georgia public sector employees do not have a say in the conditions of their employment, do not have bargaining rights or a say in their working conditions.",18150,discuss,0.31904473,0.05913722,0.47104492,0.15077310757999998
"The ""House-passed budget proposal could cut funding for programs that help keep local neighborhoods safe, slash more than $1.7 million in anti-terror funds for Ohio.""",18151,discuss,0.148128965,0.36508784340000006,0.4404046275,0.046378526919999996
